date,itub3.sa,wege3.sa,bbdc3.sa,abev3.sa,egie3.sa,b3sa3.sa,hglg11.sa,sdil11.sa,visc11.sa,vilg11.sa,pssa3.sa,odpv3.sa,flry3.sa,itsa3.sa,rent3.sa,radl3.sa,vivt3.sa,vrta11.sa,mxrf11.sa,fiib11.sa,ggrc11.sa,also3.sa,arzz3.sa,cpfe3.sa,enbr3.sa,mdia3.sa,leve3.sa,dxco3.sa,eqtl3.sa,eztc3.sa,grnd3.sa,soma3.sa,slce3.sa,tots3.sa
2004-10-29,2.777635097503662,0.8411020636558533,1.7652753591537476,2.908111095428467,3.3615562915802,,,,,,,,,1.1547261476516724,,0.05046902596950531,13.301952362060547,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.858946681022644,,,
2004-11-01,2.777635097503662,0.8411020636558533,1.760188341140747,2.9294722080230713,3.427903652191162,,,,,,,,,1.1547261476516724,,0.05046902596950531,13.191156387329102,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.872320294380188,,,
2004-11-03,2.7491958141326904,0.8466353416442871,1.7611801624298096,2.960988759994507,3.409472942352295,,,,,,,,,1.1547261476516724,,0.04906681180000305,13.720877647399902,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.858946681022644,,,
2004-11-04,2.843996524810791,0.8466353416442871,1.7985187768936157,2.93988037109375,3.44264554977417,,,,,,,,,1.1660473346710205,,0.04906681180000305,13.921689987182617,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8963936567306519,,,
2004-11-05,2.7491958141326904,0.8466353416442871,1.7987688779830933,2.960988759994507,3.3652427196502686,,,,,,,,,1.1660473346710205,,0.04906681180000305,13.641249656677246,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.872320294380188,,,
2004-11-08,2.701796054840088,0.8466353416442871,1.7367414236068726,2.918689727783203,3.438960313796997,,,,,,,,,1.1518957614898682,,0.04906681180000305,13.371197700500488,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.876599907875061,,,
2004-11-09,2.701796054840088,0.8466353416442871,1.724335789680481,2.918689727783203,3.346813678741455,,,,,,,,,1.1518957614898682,,0.04906681180000305,13.281179428100586,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8776711225509644,,,
2004-11-10,2.7491958141326904,0.8466353416442871,1.7491469383239746,2.9398365020751953,3.3652427196502686,,,,,,,,,1.1518957614898682,,0.04906681180000305,13.506220817565918,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.872320294380188,,,
2004-11-11,2.7491958141326904,0.8466353416442871,1.724335789680481,2.929264545440674,3.405787706375122,,,,,,,,,1.1462359428405762,,0.04906681180000305,13.693187713623047,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.872320294380188,,,
2004-11-12,2.701796054840088,0.8466353416442871,1.7611801624298096,2.929264545440674,3.44264554977417,,,,,,,,,1.1462359428405762,,0.04906681180000305,13.748579978942871,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8669712543487549,,,
2004-11-15,2.701796054840088,0.8466353416442871,1.7611801624298096,2.929264545440674,3.44264554977417,,,,,,,,,1.1462359428405762,,0.04906681180000305,13.748579978942871,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8669712543487549,,,
2004-11-16,2.701796054840088,0.8466353416442871,1.7367414236068726,2.929264545440674,3.3873584270477295,,,,,,,,,1.1462359428405762,,0.04906681180000305,13.914765357971191,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7492821216583252,,,
2004-11-17,2.701796054840088,0.8466353416442871,1.735502004623413,2.918689727783203,3.3615562915802,,,,,,,,,1.1462359428405762,,0.04906681180000305,13.84898567199707,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7653305530548096,,,
2004-11-18,2.701796054840088,0.8466353416442871,1.7181339263916016,2.8975155353546143,3.3541853427886963,,,,,,,,,1.1745376586914062,,0.04906681180000305,13.675875663757324,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7653305530548096,,,
2004-11-19,2.7491958141326904,0.8466353416442871,1.6995265483856201,2.886963367462158,3.3173248767852783,,,,,,,,,1.1745376586914062,,0.050580888986587524,13.572002410888672,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8503882884979248,,,
2004-11-22,2.7491958141326904,0.8466353416442871,1.7032476663589478,2.886963367462158,3.409472942352295,,,,,,1.6757582426071167,,,1.1349149942398071,,0.050580888986587524,13.675875663757324,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8348747491836548,,,
2004-11-23,2.7491958141326904,0.8466353416442871,1.749023199081421,2.834089994430542,3.368929147720337,,,,,,1.6589583158493042,,,1.1349149942398071,,0.050580888986587524,13.50275993347168,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8188258409500122,,,
2004-11-24,2.654395818710327,0.8466353416442871,1.7491469383239746,2.876389741897583,3.3357555866241455,,,,,,1.645519495010376,,,1.1349149942398071,,0.050580888986587524,13.329646110534668,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8102664947509766,,,
2004-11-25,2.7491958141326904,0.8466353416442871,1.773708701133728,2.865812063217163,3.409472942352295,,,,,,1.6060400009155273,,,1.1349149942398071,,0.050580888986587524,13.4439058303833,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7765651941299438,,,
2004-11-26,2.7491958141326904,0.8466353416442871,1.8540962934494019,2.866870880126953,3.435275077819824,,,,,,1.612760066986084,,,1.160386562347412,,0.050580888986587524,13.50275993347168,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7706800699234009,,,
2004-11-29,2.7491958141326904,0.8466353416442871,1.8482656478881836,2.886963367462158,3.427903652191162,,,,,,1.612760066986084,,,1.160386562347412,,0.050580888986587524,13.589315414428711,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7680062055587769,,,
2004-11-30,2.825035572052002,0.8466353416442871,1.8483898639678955,2.8700406551361084,3.4463326930999756,,,,,,1.574960470199585,,,1.1886887550354004,,0.050580888986587524,13.544307708740234,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7653305530548096,,,
2004-12-01,2.843996524810791,0.8466353416442871,1.8854807615280151,2.823511838912964,3.3578712940216064,,,,,,1.6085598468780518,,,1.1886887550354004,,0.050580888986587524,13.845518112182617,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7492821216583252,,,
2004-12-02,3.033595085144043,0.8466353416442871,1.9476325511932373,2.823511838912964,3.3173248767852783,,,,,,1.612760066986084,,,1.2226513624191284,,0.050580888986587524,14.136350631713867,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7385836839675903,,,
2004-12-03,3.033595085144043,0.8466353416442871,1.9556939601898193,2.8129374980926514,3.379986047744751,,,,,,1.6421587467193604,,,1.2226513624191284,,0.050580888986587524,14.188285827636719,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7653305530548096,,,
2004-12-06,3.033595085144043,0.8466353416442871,2.0206987857818604,2.8129374980926514,3.427903652191162,,,,,,1.644679307937622,,,1.2226513624191284,,0.050580888986587524,14.299076080322266,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7706800699234009,,,
2004-12-07,3.033595085144043,0.8466353416442871,1.972319483757019,2.8520638942718506,3.4242167472839355,,,,,,1.612760066986084,,,1.2311419248580933,,0.050580888986587524,14.333695411682129,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7653305530548096,,,
2004-12-08,3.033595085144043,0.8466353416442871,1.9618991613388062,2.8552157878875732,3.438960313796997,,,,,,1.612760066986084,,,1.1943488121032715,,0.050580888986587524,14.714547157287598,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.8177556991577148,,,
2004-12-09,3.033595085144043,0.8466353416442871,1.972319483757019,2.8446638584136963,3.3726143836975098,,,,,,1.6085598468780518,,,1.1943488121032715,,0.050580888986587524,14.042875289916992,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7385836839675903,,,
2004-12-10,3.033595085144043,0.8466353416442871,2.0208239555358887,2.8446638584136963,3.438960313796997,,,,,,1.6043598651885986,,,1.1943488121032715,,0.050580888986587524,14.195209503173828,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.7380491495132446,,,
2004-12-13,3.2231969833374023,0.8466353416442871,2.1148557662963867,2.8531227111816406,3.4647634029388428,,,,,,1.6177996397018433,,,1.1943488121032715,,0.050580888986587524,14.125965118408203,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.711836576461792,,,
2004-12-14,3.2231969833374023,0.8466353416442871,1.8525253534317017,2.838320732116699,3.7375197410583496,,,,,,1.6228394508361816,,,1.1943488121032715,,0.050580888986587524,14.451416015625,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.711836576461792,,,
2004-12-15,3.2231969833374023,0.8466353416442871,1.8359841108322144,2.823511838912964,4.190888404846191,,,,,,1.6270397901535034,,,1.1943488121032715,,0.050580888986587524,14.399480819702148,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.711836576461792,,,
2004-12-16,3.2231969833374023,0.8466353416442871,1.832344651222229,2.886963367462158,3.6969757080078125,,,,,,1.6295592784881592,,,1.330199122428894,,0.056076135486364365,14.299076080322266,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6877638101577759,,,
2004-12-17,3.2800748348236084,0.8466353416442871,1.777100682258606,2.8785040378570557,3.593768835067749,,,,,,1.5959601402282715,,,1.383973240852356,,0.056076135486364365,14.510269165039062,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6315929889678955,,,
2004-12-20,3.2800748348236084,0.8466353416442871,1.7532821893692017,2.89753794670105,3.755949020385742,,,,,,1.6009997129440308,,,1.4009546041488647,,0.056076135486364365,14.164047241210938,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6262446641921997,,,
2004-12-21,3.1757938861846924,0.8466353416442871,1.7632068395614624,2.908133029937744,3.575340747833252,,,,,,1.5959601402282715,,,1.4151062965393066,,0.056076135486364365,14.233295440673828,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6315929889678955,,,
2004-12-22,3.1757938861846924,0.8466353416442871,1.766513705253601,2.929264545440674,3.505307197570801,,,,,,1.5833607912063599,,,1.4151062965393066,,0.056076135486364365,14.368319511413574,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6315929889678955,,,
2004-12-23,3.412794589996338,0.8466353416442871,1.7979414463043213,3.0032894611358643,3.4573910236358643,,,,,,1.6169593334197998,,,1.4151062965393066,,0.056076135486364365,14.714547157287598,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6337333917617798,,,
2004-12-24,3.412794589996338,0.8466353416442871,1.7979414463043213,3.0032894611358643,3.4573910236358643,,,,,,1.6169593334197998,,,1.4151062965393066,,0.056076135486364365,14.714547157287598,,,,,,,0.17868740856647491,2.7709543704986572,,9.337035179138184,,,,1.6337333917617798,,,
2004-12-27,3.317995071411133,0.8466353416442871,1.819445252418518,2.9610068798065186,3.4242167472839355,,,,,,1.6236790418624878,,,1.4151062965393066,,0.056076135486364365,15.005367279052734,,,,,,,0.1972520649433136,2.7709543704986572,,9.337035179138184,,,,1.6315929889678955,,,
2004-12-28,3.317995071411133,0.8466353416442871,1.8025723695755005,2.982137680053711,3.3984158039093018,,,,,,1.6589583158493042,,,1.4151062965393066,,0.056076135486364365,15.580103874206543,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6850886344909668,,,
2004-12-29,3.317995071411133,0.8466353416442871,1.8690648078918457,2.918689727783203,3.4168460369110107,,,,,,1.7051573991775513,,,1.4151062965393066,,0.056076135486364365,15.410463333129883,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6722499132156372,,,
2004-12-30,3.317995071411133,0.8466353416442871,1.8856055736541748,2.893307685852051,3.612199068069458,,,,,,1.7219569683074951,,,1.4151062965393066,,0.056076135486364365,16.09944725036621,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6850886344909668,,,
2004-12-31,3.317995071411133,0.8466353416442871,1.8856055736541748,2.893307685852051,3.612199068069458,,,,,,1.7219569683074951,,,1.4151062965393066,,0.056076135486364365,16.09944725036621,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6850886344909668,,,
2005-01-03,3.317995071411133,0.8466353416442871,1.8521946668624878,2.9398365020751953,3.3947293758392334,,,,,,1.7715160846710205,,,1.4151062965393066,,0.056076135486364365,15.036531448364258,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7278845310211182,,,
2005-01-04,3.317995071411133,0.8466353416442871,1.786362886428833,2.960988759994507,3.324697256088257,,,,,,1.8353543281555176,,,1.4151062965393066,,0.056076135486364365,15.306591987609863,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7385836839675903,,,
2005-01-05,3.317995071411133,0.8466353416442871,1.7202016115188599,2.9462037086486816,3.2657222747802734,,,,,,1.8958326578140259,,,1.4151062965393066,,0.056076135486364365,15.164643287658691,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7653305530548096,,,
2005-01-06,3.317995071411133,0.8466353416442871,1.670580506324768,2.960988759994507,3.1330299377441406,,,,,,1.88995361328125,,,1.4151062965393066,,0.056076135486364365,15.026148796081543,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7733551263809204,,,
2005-01-07,3.317995071411133,0.8466353416442871,1.706969141960144,2.9631261825561523,3.1551458835601807,,,,,,1.856353759765625,,,1.4151062965393066,,0.056076135486364365,15.233878135681152,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7840540409088135,,,
2005-01-10,3.317995071411133,0.8466353416442871,1.6867893934249878,2.89753794670105,3.0113954544067383,,,,,,1.8546735048294067,,,1.3868036270141602,,0.056076135486364365,14.544891357421875,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7706800699234009,,,
2005-01-11,3.317995071411133,0.8466353416442871,1.67719566822052,2.918689727783203,3.151459217071533,,,,,,1.8479540348052979,,,1.3868036270141602,,0.056076135486364365,14.233295440673828,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7653305530548096,,,
2005-01-12,3.2611162662506104,0.8466353416442871,1.6374999284744263,2.89328670501709,3.158831834793091,,,,,,1.8462738990783691,,,1.3868036270141602,,0.056076135486364365,14.884202003479004,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8188258409500122,,,
2005-01-13,3.2611162662506104,0.8466353416442871,1.6444473266601562,2.8552372455596924,3.022451639175415,,,,,,1.8479540348052979,,,1.4151062965393066,,0.056076135486364365,14.887662887573242,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8514578342437744,,,
2005-01-14,3.2611162662506104,0.8466353416442871,1.6212897300720215,2.823511838912964,3.1072275638580322,,,,,,1.8655935525894165,,,1.4151062965393066,,0.056076135486364365,14.299076080322266,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8402235507965088,,,
2005-01-17,3.2611162662506104,0.8466353416442871,1.6341906785964966,2.812959671020508,3.0814270973205566,,,,,,1.8311538696289062,,,1.4151062965393066,,0.056076135486364365,14.02556037902832,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8188258409500122,,,
2005-01-18,3.2611162662506104,0.8466353416442871,1.687451958656311,2.823511838912964,2.952418804168701,,,,,,1.7639563083648682,,,1.4151062965393066,,0.056076135486364365,13.952849388122559,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8134762048721313,,,
2005-01-19,3.2705955505371094,0.8466353416442871,1.7334338426589966,2.7812111377716064,2.974534511566162,,,,,,1.7723557949066162,,,1.4151062965393066,,0.056076135486364365,13.952849388122559,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.8134762048721313,,,
2005-01-20,3.2705955505371094,0.8466353416442871,1.703661561012268,2.717764139175415,2.9118733406066895,,,,,,1.7303564548492432,,,1.4151062965393066,,0.056076135486364365,13.561620712280273,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7599809169769287,,,
2005-01-21,3.2231969833374023,0.8466353416442871,1.654038906097412,2.717764139175415,2.904503583908081,,,,,,1.755556344985962,,,1.4151062965393066,,0.056076135486364365,13.745121002197266,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.7653305530548096,,,
2005-01-24,3.2231969833374023,0.8466353416442871,1.654038906097412,2.6648902893066406,3.0408823490142822,,,,,,1.7614363431930542,,,1.4151062965393066,,0.056076135486364365,14.191751480102539,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6770644187927246,,,
2005-01-26,3.166316032409668,0.8466353416442871,1.691752552986145,2.6670055389404297,2.985593318939209,,,,,,1.7975550889968872,,,1.4151062965393066,,0.056076135486364365,14.472180366516113,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6583408117294312,,,
2005-01-27,3.166316032409668,0.8466353416442871,1.701675534248352,2.7283174991607666,2.816039800643921,,,,,,1.7975550889968872,,,1.3585013151168823,,0.056076135486364365,14.437569618225098,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6315929889678955,,,
2005-01-28,3.166316032409668,0.8466353416442871,1.7135857343673706,2.70721173286438,2.701777219772339,,,,,,1.7471567392349243,,,1.3585013151168823,,0.056076135486364365,14.48949909210205,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.6048465967178345,,,
2005-01-31,3.166316032409668,0.8466353416442871,1.7992640733718872,2.7494897842407227,2.930304765701294,,,,,,1.7681559324264526,,,1.3585013151168823,,0.056076135486364365,14.54143238067627,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5673999786376953,,,
2005-02-01,3.1283960342407227,0.8466353416442871,1.786362886428833,2.7494897842407227,2.952418804168701,,,,,,1.7715160846710205,,,1.3641622066497803,,0.056076135486364365,14.558743476867676,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5299533605575562,,,
2005-02-02,3.2231969833374023,0.8466353416442871,1.8528560400009155,2.734682083129883,3.09248423576355,,,,,,1.7891556024551392,,,1.3641622066497803,,0.056076135486364365,14.576053619384766,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5620499849319458,,,
2005-02-03,3.2231969833374023,0.8466353416442871,1.998410940170288,2.7283389568328857,3.1883175373077393,,,,,,1.856353759765625,,,1.3641622066497803,,0.056076135486364365,14.853033065795898,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5454672574996948,,,
2005-02-04,3.2231969833374023,0.8920102119445801,2.1760544776916504,2.7283389568328857,3.3910439014434814,,,,,,1.9327915906906128,,,1.2764253616333008,,0.056076135486364365,15.55587100982666,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5513513088226318,,,
2005-02-09,3.2231969833374023,0.8920102119445801,2.223029136657715,2.7283389568328857,3.250978469848633,,,,,,1.9739502668380737,,,1.2764253616333008,,0.056076135486364365,15.92287540435791,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5508167743682861,,,
2005-02-10,3.317995071411133,0.8920102119445801,2.163484811782837,2.791790723800659,3.3652427196502686,,,,,,1.990750789642334,,,1.2764253616333008,,0.056076135486364365,15.580103874206543,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5567008256912231,,,
2005-02-11,3.317995071411133,0.8920102119445801,2.1833338737487793,2.823511838912964,3.298896551132202,,,,,,2.0747480392456055,,,1.2764253616333008,,0.0559920109808445,15.926339149475098,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5567008256912231,,,
2005-02-14,3.5075926780700684,0.8920102119445801,2.3156559467315674,2.7706375122070312,3.280466079711914,,,,,,2.049548864364624,,,1.2764253616333008,,0.0559920109808445,15.822471618652344,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5887987613677979,,,
2005-02-15,3.5075926780700684,0.8920102119445801,2.299114942550659,2.802365303039551,3.346813678741455,,,,,,2.0579493045806885,,,1.4603898525238037,,0.0559920109808445,15.857090950012207,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5748896598815918,,,
2005-02-16,3.5075926780700684,0.8986509442329407,2.249495267868042,2.802365303039551,3.2436068058013916,,,,,,2.1360666751861572,,,1.4603898525238037,,0.0559920109808445,16.09944725036621,,,,,,,0.1972520649433136,3.1712043285369873,,9.337035179138184,,,,1.5941472053527832,,,
2005-02-17,3.5834338665008545,0.8986509442329407,2.249495267868042,2.7494897842407227,3.383671998977661,,,,,,2.2595434188842773,,,1.4603898525238037,,0.0559920109808445,16.09944725036621,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.599496603012085,,,
2005-02-18,3.5834338665008545,0.8986509442329407,2.226337432861328,2.70721173286438,3.3173248767852783,,,,,,2.167146682739258,,,1.4603898525238037,,0.0559920109808445,15.999037742614746,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.583448052406311,,,
2005-02-21,3.5834338665008545,0.8986509442329407,2.176715612411499,2.719878911972046,3.280466079711914,,,,,,2.0747480392456055,,,1.4603898525238037,,0.0559920109808445,15.926339149475098,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.5722142457962036,,,
2005-02-22,3.5834338665008545,0.8986509442329407,2.2329530715942383,2.791790723800659,3.1735751628875732,,,,,,2.099947452545166,,,1.4603898525238037,,0.0559920109808445,15.926339149475098,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.572749137878418,,,
2005-02-23,3.5075926780700684,0.8986509442329407,2.256110668182373,2.7812111377716064,3.22886323928833,,,,,,2.1209466457366943,,,1.4603898525238037,,0.0559920109808445,16.26909828186035,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.5722142457962036,,,
2005-02-24,3.6497955322265625,0.8632364869117737,2.348736524581909,2.764293909072876,3.3910439014434814,,,,,,2.099947452545166,,,1.4603898525238037,,0.0559920109808445,16.93038558959961,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.6011017560958862,,,
2005-02-25,3.6497955322265625,0.8632364869117737,2.332197904586792,2.738912582397461,3.3210113048553467,,,,,,2.1167469024658203,,,1.4603898525238037,,0.0559920109808445,16.36949920654297,,,,,,,0.21349649131298065,3.1712043285369873,,9.337035179138184,,,,1.5673999786376953,,,
2005-02-28,3.6497955322265625,0.8632364869117737,2.332197904586792,2.7640581130981445,3.324697256088257,,,,,,2.0579493045806885,,,1.4717103242874146,,0.0559920109808445,16.095983505249023,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.539047360420227,,,
2005-03-01,3.602393865585327,0.8632364869117737,2.378509998321533,2.760063409805298,3.298896551132202,,,,,,2.049548864364624,,,1.4717103242874146,,0.0559920109808445,15.857090950012207,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.5165799856185913,,,
2005-03-02,3.602393865585327,0.8632364869117737,2.3454291820526123,2.6458537578582764,3.3726143836975098,,,,,,2.078948497772217,,,1.4717103242874146,,0.0559920109808445,16.12714195251465,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.5032057762145996,,,
2005-03-03,3.6118738651275635,0.8632364869117737,2.395049571990967,2.730452537536621,3.3947293758392334,,,,,,2.099947452545166,,,1.4717103242874146,,0.0559920109808445,16.01288604736328,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.5058810710906982,,,
2005-03-04,3.791991710662842,0.8632364869117737,2.4741122722625732,2.70719051361084,3.4168460369110107,,,,,,2.091547966003418,,,1.5594465732574463,,0.0559920109808445,15.999037742614746,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4711086750030518,,,
2005-03-07,3.7635538578033447,0.8632364869117737,2.550529956817627,2.7209343910217285,3.44264554977417,,,,,,2.1167469024658203,,,1.5707672834396362,,0.0559920109808445,16.272563934326172,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4764587879180908,,,
2005-03-08,3.7635538578033447,0.8632364869117737,2.510500431060791,2.7219936847686768,3.6785452365875244,,,,,,2.150345802307129,,,1.5707672834396362,,0.056076135486364365,16.168691635131836,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4604101181030273,,,
2005-03-09,3.7635538578033447,0.8632364869117737,2.4479806423187256,2.7283389568328857,3.431588649749756,,,,,,2.13354754447937,,,1.6132203340530396,,0.056076135486364365,16.41104507446289,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4678995609283447,,,
2005-03-10,4.028995513916016,0.8632364869117737,2.423168182373047,2.7283389568328857,3.4684479236602783,,,,,,2.117587089538574,,,1.5311442613601685,,0.056076135486364365,15.926339149475098,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.442222237586975,,,
2005-03-11,4.010032653808594,0.8632364869117737,2.410928726196289,2.7283389568328857,3.4463326930999756,,,,,,2.1167469024658203,,,1.5311442613601685,,0.056076135486364365,15.406996726989746,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4411520957946777,,,
2005-03-14,4.010032653808594,0.8632364869117737,2.348736524581909,2.738912582397461,3.6711747646331787,,,,,,2.0209898948669434,,,1.5707672834396362,,0.056076135486364365,15.351598739624023,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4069150686264038,,,
2005-03-15,3.9815967082977295,0.8632364869117737,2.299114942550659,2.7494897842407227,3.6564292907714844,,,,,,1.978150725364685,,,1.5566164255142212,,0.056076135486364365,15.226957321166992,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4630846977233887,,,
2005-03-16,3.9815967082977295,0.8632364869117737,2.331865072250366,2.7581589221954346,3.837040901184082,,,,,,2.003350019454956,,,1.5000125169754028,,0.056076135486364365,15.064241409301758,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.4711086750030518,,,
2005-03-17,3.9815967082977295,0.8632364869117737,2.348736524581909,2.7283389568328857,3.818610429763794,,,,,,2.0755884647369385,,,1.5000125169754028,,0.056076135486364365,14.783790588378906,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.311159610748291,,,
2005-03-18,4.028995513916016,0.8632364869117737,2.348736524581909,2.686037063598633,3.8886427879333496,,,,,,2.1083476543426514,,,1.5000125169754028,,0.056076135486364365,14.880736351013184,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.2833425998687744,,,
2005-03-21,4.028995513916016,0.8632364869117737,2.3421201705932617,2.6839025020599365,4.036078929901123,,,,,,2.099947452545166,,,1.5000125169754028,,0.056076135486364365,14.69723892211914,,,,,,,0.2018936425447464,3.1712043285369873,,9.337035179138184,,,,1.2624790668487549,,,
